"#SampleID","C0016-3E-1A_taxonomic_profile","C0017-2E-1A_taxonomic_profile","C0058-4F-1A_taxonomic_profile","C0106-6F-1A_taxonomic_profile","C0123-3F-1A_taxonomic_profile","C016-3F-1A_taxonomic_profile","C016-3F-2A_taxonomic_profile","C017-2F-1A_taxonomic_profile","C017-2F-2A_taxonomic_profile","C0194-4E-1A_taxonomic_profile","C0196-5E-1A_taxonomic_profile","C0237-4F-1A_taxonomic_profile","C0254-5E-1A_taxonomic_profile","C0337-3E-1A_taxonomic_profile","C0429-4F-1A_taxonomic_profile","C0620-1E-1A_taxonomic_profile","C0623-1F-1A_taxonomic_profile","C0624-1E-1A_taxonomic_profile","C0631-1E-1A_taxonomic_profile","C0633-1E-1A_taxonomic_profile","C0634-1E-1A_taxonomic_profile","C0635-1E-1A_taxonomic_profile","C0636-1E-1A_taxonomic_profile","C0638-1E-1A_taxonomic_profile","C0639-1E-1A_taxonomic_profile","C0641-1E-1A_taxonomic_profile","C0642-1E-1A_taxonomic_profile","C0643-1E-1A_taxonomic_profile","C0648-1E-1A_taxonomic_profile","C0655-1E-1A_taxonomic_profile","C0661-1E-1A_taxonomic_profile","C0679-1F-1A_taxonomic_profile","C0688-1F-1A_taxonomic_profile","C0693-1F-1A_taxonomic_profile","C0694-1F-1A_taxonomic_profile","C0698-1F-1A_taxonomic_profile","C0720-1F-1A_taxonomic_profile","C0725-1F-1A_taxonomic_profile","C0730-1F-1A_taxonomic_profile","C0735-1F-1A_taxonomic_profile","C093-3F-1A_taxonomic_profile","C093-3F-2A_taxonomic_profile","C107-4F-1A_taxonomic_profile","C107-4F-2A_taxonomic_profile","C132-4F-1A_taxonomic_profile","C132-4F-2A_taxonomic_profile","C142-6F-1A_taxonomic_profile","C142-6F-2A_taxonomic_profile","C159-5E-1A_taxonomic_profile","C159-5F-1A_taxonomic_profile","C159-5F-2A_taxonomic_profile","C193-3F-1A_taxonomic_profile","C193-3F-2A_taxonomic_profile","C194-4F-1A_taxonomic_profile","C194-4F-2A_taxonomic_profile","C196-5F-1A_taxonomic_profile","C196-5F-2A_taxonomic_profile","C201-5F-1A_taxonomic_profile","C201-5F-2A_taxonomic_profile","C2014-2F-1A_taxonomic_profile","C202-6F-1A_taxonomic_profile","C202-6F-2A_taxonomic_profile","C254-5F-1A_taxonomic_profile","C254-5F-2A_taxonomic_profile","C307-4F-1A_taxonomic_profile","C308-5F-1A_taxonomic_profile","C308-5F-2A_taxonomic_profile","C337-3F-1A_taxonomic_profile","C337-3F-2A_taxonomic_profile","C364-2F-1A_taxonomic_profile","C364-2F-2A_taxonomic_profile","C403-3E-1A_taxonomic_profile","C403-3F-1A_taxonomic_profile","C403-3F-2A_taxonomic_profile","C404-3E-1A_taxonomic_profile","C404-3F-1A_taxonomic_profile","C404-3F-2A_taxonomic_profile","C420-4F-1A_taxonomic_profile","C420-4F-2A_taxonomic_profile","C450-2F-1A_taxonomic_profile","C450-2F-2A_taxonomic_profile","C514-1F-1A_taxonomic_profile","C514-1F-2A_taxonomic_profile","C517-1F-1A_taxonomic_profile","C517-1F-2A_taxonomic_profile","C537-1F-1A_taxonomic_profile","C537-1F-2A_taxonomic_profile","C550-1F-1A-dup_taxonomic_profile","C550-1F-1A_taxonomic_profile","C551-1F-1A_taxonomic_profile","C551-2F-1A_taxonomic_profile","C554-1F-1A_taxonomic_profile","C554-1F-2A_taxonomic_profile","C577-1F-1A_taxonomic_profile","C577-1F-2A_taxonomic_profile","C578-1F-1A_taxonomic_profile","C578-1F-2A_taxonomic_profile","C579-1F-1A_taxonomic_profile","C579-1F-2A_taxonomic_profile","C583-1F-1A_taxonomic_profile","C586-1F-1A_taxonomic_profile","C589-1F-1A_taxonomic_profile","C589-1F-2A_taxonomic_profile","C590-1F-1A_taxonomic_profile","C590-1F-2A_taxonomic_profile","C591-1F-1A_taxonomic_profile","C591-1F-2A_taxonomic_profile","C592-1F-1A_taxonomic_profile","C593-1F-1A_taxonomic_profile","C594-1F-1A_taxonomic_profile","C594-1F-2A_taxonomic_profile","C595-1F-1A_taxonomic_profile","C595-1F-2A_taxonomic_profile","C596-1F-1A_taxonomic_profile","C596-1F-2A_taxonomic_profile","C597-1F-1A_taxonomic_profile","C597-1F-2A_taxonomic_profile","C600-1F-1A_taxonomic_profile","C601-1F-1A_taxonomic_profile","C601-1F-2A_taxonomic_profile","C603-1F-1A_taxonomic_profile","C603-1F-2A_taxonomic_profile","C604-1F-1A_taxonomic_profile","C604-1F-2A_taxonomic_profile","C607-1F-1A_taxonomic_profile","C608-1F-1A_taxonomic_profile","C610-1F-1A_taxonomic_profile","C611-1F-1A_taxonomic_profile","C615-1F-1A_taxonomic_profile","C615-1F-2A_taxonomic_profile","C620-1F-1A_taxonomic_profile","C620-1F-2A_taxonomic_profile","C621-1E-1A_taxonomic_profile","C621-1F-1A_taxonomic_profile","C621-1F-2A_taxonomic_profile","C624-1F-1A_taxonomic_profile","C624-1F-2A_taxonomic_profile","C627-1F-1A_taxonomic_profile","C627-1F-2A_taxonomic_profile","C631-1F-1A_taxonomic_profile","C631-1F-2A_taxonomic_profile","C633-1F-1A_taxonomic_profile","C633-1F-2A_taxonomic_profile","C634-1E-1A_taxonomic_profile","C634-1F-1A_taxonomic_profile","C634-1F-2A_taxonomic_profile","C635-1F-1A_taxonomic_profile","C635-1F-2A_taxonomic_profile","C636-1F-1A_taxonomic_profile","C636-1F-2A_taxonomic_profile","C637-1F-1A_taxonomic_profile","C638-1F-1A_taxonomic_profile","C638-1F-2A_taxonomic_profile","C639-1F-1A_taxonomic_profile","C639-1F-2A_taxonomic_profile","C641-1F-1A_taxonomic_profile","C641-1F-2A_taxonomic_profile","C642-1F-1A_taxonomic_profile","C643-1F-1A_taxonomic_profile","C643-1F-2A_taxonomic_profile","C648-1F-1A_taxonomic_profile","C648-1F-2A_taxonomic_profile","C655-1F-1A_taxonomic_profile","C655-1F-2A_taxonomic_profile","C660-1F-1A_taxonomic_profile","C660-1F-2A_taxonomic_profile","C661-1F-1A_taxonomic_profile","C661-1F-2A_taxonomic_profile","C665-1F-1A_taxonomic_profile","C665-1F-2A_taxonomic_profile","C673-1F-1A_taxonomic_profile","C673-1F-2A_taxonomic_profile","C683-1F-1A_taxonomic_profile","C683-1F-2A_taxonomic_profile","C686-1F-1A_taxonomic_profile","C686-1F-2A_taxonomic_profile","C704-1F-1A_taxonomic_profile","C704-1F-2A_taxonomic_profile","M0644-1E-1A_taxonomic_profile","M0647-1E-1A_taxonomic_profile","M0651-1E-1A_taxonomic_profile","M0652-1E-1A_taxonomic_profile","M0656-2F-1A_taxonomic_profile","M0659-2F-1A_taxonomic_profile","M0662-1E-1A_taxonomic_profile","M0662-2F-1A_taxonomic_profile","M0663-1E-1A_taxonomic_profile","M0674-1F-1A_taxonomic_profile","M0680-2F-1A_taxonomic_profile","M0685-2F-1A_taxonomic_profile","M0699-1F-1A_taxonomic_profile","M0705-1F-1A_taxonomic_profile","M0709-1F-1A_taxonomic_profile","M0711-1F-1A_taxonomic_profile","M0713-1F-1A_taxonomic_profile","M0714-1F-1A_taxonomic_profile","M0716-1F-1A_taxonomic_profile","M0718-1F-1A_taxonomic_profile","M0723-1F-1A_taxonomic_profile","M0749-1F-1A_taxonomic_profile","M0754-1F-1A_taxonomic_profile","M0756-1F-1A_taxonomic_profile","M644-1F-1A_taxonomic_profile","M644-1F-2A_taxonomic_profile","M644-2F-1A_taxonomic_profile","M644-2F-2A_taxonomic_profile","M647-1F-1A_taxonomic_profile","M647-1F-2A_taxonomic_profile","M647-2F-1A_taxonomic_profile","M647-2F-2A_taxonomic_profile","M649-1F-1A_taxonomic_profile","M651-1F-1A_taxonomic_profile","M651-1F-2A_taxonomic_profile","M652-1F-1A_taxonomic_profile","M652-1F-2A_taxonomic_profile","M652-2F-1A_taxonomic_profile","M652-2F-2A_taxonomic_profile","M656-1F-1A_taxonomic_profile","M656-1F-2A_taxonomic_profile","M662-1F-1A_taxonomic_profile","M662-1F-2A_taxonomic_profile","M663-1F-1A_taxonomic_profile","M663-1F-2A_taxonomic_profile","M676-1F-1A_taxonomic_profile","M676-1F-2A_taxonomic_profile","M682-1F-1A_taxonomic_profile","M682-1F-2A_taxonomic_profile","M685-1F-1A_taxonomic_profile","M685-1F-2A_taxonomic_profile","M703-1F-1A_taxonomic_profile","M703-1F-2A_taxonomic_profile","Zymo-Control_taxonomic_profile"
"Streptococcus_tigurinus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08194,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Streptococcus_vestibularis",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08114,0.0,0.0,0.03574,0.01899,0.02684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916,0.0,0.0,0.0,0.0,0.0,0.06584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.06444,0.0,0.0,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794,0.0,0.0,0.0,0.0,0.0,0.0,0.14022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041,0.01425,0.0,0.0,0.03289,0.0,0.0,0.0,0.0,0.04435,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07703,0.0,0.0,0.0,0.0
"Butyricicoccus_pullicaecorum",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03178,0.0615,0.0,0.0,0.0,0.0,0.0,0.01693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03062,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clostridiaceae_bacterium_JC118",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191,0.0,0.0,0.0,0.0,0.0,0.0,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05734,0.0,0.0,0.0,0.0,0.0,0.03188,0.0746,0.0,0.0,0.01662,0.0,0.0,0.0,0.0,0.0,0.0,0.04388,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05893,0.0,0.00557,0.0,0.0,0.00165,0.02039,0.0,0.0,0.0238,0.12501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609,0.00274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076,0.0,0.00197,0.01586,0.03955,0.05368,0.02921,0.01444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.00541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237,0.01428,0.0,0.0,0.0,0.01593,0.07588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17072,0.00875,0.0,0.0,0.0,0.0,0.00212,0.02279,0.0,0.0,0.0,0.0,0.02203,0.00546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757,0.0,0.0,0.0,0.06747,0.05358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365,0.0,0.07008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56317,0.68549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clostridium_asparagiforme",0.0,0.0,0.0,0.0,0.00499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442,0.0,0.02722,0.03307,0.0,0.0,0.0,0.0,0.0,0.15396,0.0,0.05203,0.0,0.0,0.0,0.03276,0.05739,0.0,0.03349,0.00394,0.0,0.0,0.0,0.0,0.04575,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02447,0.1442,0.14792,0.0,0.01865,0.03366,0.0,0.0,0.0,0.0,0.00562,0.10059,0.06337,0.05787,0.22052,0.15717,0.08711,0.08314,0.0,0.0,0.0,0.0,0.0,0.0,0.02301,0.04044,0.0,0.0,0.08136,0.05981,0.00694,0.0,0.00365,0.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875,0.01594,0.0,0.0,0.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06184,0.0,0.0,0.05376,0.02473,0.0,0.0,0.0,0.0,0.0,0.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,0.0,0.0,0.0,0.0,0.00392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349,0.00152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04478,0.06313,0.0,0.0,0.0,0.0,0.0,0.01243,0.0
"Clostridium_bolteae",0.0,0.0,0.0,0.01548,0.00469,0.0,0.0,0.0,0.0,0.3004,0.0,0.0,0.04024,0.0,0.24806,0.04768,0.00547,0.0,0.0,0.06573,0.0,0.19254,0.55719,0.41586,0.07737,0.0,0.44368,0.03658,0.4064,0.0,0.04915,0.08834,0.34957,0.09059,0.01589,0.00494,0.35036,0.04838,0.0,0.01221,0.0057,0.01646,0.0,0.0,0.01106,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,0.06638,0.0,0.0,0.0,0.70095,0.07623,0.0,0.01429,0.00092,0.00302,0.09633,0.07798,0.03044,0.10822,0.0,0.0,0.06874,0.39015,0.42593,0.70931,0.80799,0.20073,0.20556,0.15576,0.60145,0.53546,0.09098,0.12763,0.0,0.0,0.29807,0.27367,0.10666,0.16472,0.0,0.0,0.10318,0.22016,1.77588,0.21306,0.0,0.0,0.02261,0.03209,0.00484,0.0,0.0,0.0,0.67216,0.71565,0.13478,0.51653,0.07463,0.06192,0.18271,0.03053,0.0,0.0,0.0,0.0,0.03476,0.0241,0.00694,0.00796,1.21507,0.0,0.0,0.0889,0.08915,0.07318,0.08092,0.0,0.01875,0.07207,0.0,0.03751,0.06834,0.0541,0.03545,0.0,0.0,0.0,0.0,0.0,0.0187,0.08843,0.0,0.0,0.0524,0.0718,0.16699,0.0,0.0,0.05561,0.02286,0.3409,0.30188,0.0,0.15689,0.11134,1.93994,2.0843,0.0,0.0,0.42603,0.0,0.0,0.72183,0.05928,0.0,0.0,0.0,0.0,0.0058,0.00384,0.00975,0.0,0.02823,0.03415,0.11789,0.15301,0.89723,0.79573,0.00599,0.05224,1.80776,0.0,0.0,0.02924,2.19512,0.0,0.0,0.15014,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00791,0.0065,0.0,0.0012,0.0,0.0,0.02764,3.01223,0.55662,0.05629,0.01889,0.0,0.0,0.0,0.0,0.13921,0.0,0.0,0.01747,0.02626,0.0,0.0,0.02515,3.11764,0.0,0.0,0.10037,0.05592,0.04531,0.02809,0.0,0.00817,0.0,0.0,0.0,0.0,0.0
"Clostridium_butyricum",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clostridium_celatum",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39317,0.0,0.0,0.0,0.05919,0.0,0.0,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clostridium_citroniae",0.0,0.0,0.0,0.00735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06417,0.0,0.0,0.0,0.0,0.0,0.06226,0.01449,0.0,0.0,0.01753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01519,0.0,0.00491,0.03373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737,0.04054,0.01939,0.00713,0.0,0.0,0.0,0.1524,0.13577,0.0,0.0,0.00754,0.26983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02827,0.00299,0.01089,0.04138,0.0,0.0,0.0,0.00957,0.01489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517,0.0,0.0,0.0,0.0,0.0,0.00299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05129,0.04977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Clostridium_clostridioforme",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179,0.0,0.05099,0.00736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09352,0.0,0.0,0.00481,0.04182,0.0,0.0,10.64051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118,0.08634,0.05448,0.0,0.0,0.00079,0.36506,0.29667,0.0,0.0,0.0,0.0,0.04915,0.04955,0.01302,0.01814,0.0,0.0,0.04051,0.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403,0.00303,0.0,0.0,0.0,0.0,0.0,0.07104,0.04304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446,0.0,0.0,0.0,0.0,0.00374,0.04616,0.07515,0.04659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
