#SampleID	C016-3F-1A_taxonomic_profile	C016-3F-2A_taxonomic_profile	C017-2F-1A_taxonomic_profile	C017-2F-2A_taxonomic_profile	C093-3F-1A_taxonomic_profile	C093-3F-2A_taxonomic_profile	C107-4F-1A_taxonomic_profile	C107-4F-2A_taxonomic_profile	C132-4F-1A_taxonomic_profile	C132-4F-2A_taxonomic_profile	C142-6F-1A_taxonomic_profile	C142-6F-2A_taxonomic_profile	C159-5E-1A_taxonomic_profile	C159-5F-1A_taxonomic_profile	C159-5F-2A_taxonomic_profile	C193-3F-1A_taxonomic_profile	C193-3F-2A_taxonomic_profile	C194-4F-1A_taxonomic_profile	C194-4F-2A_taxonomic_profile	C196-5F-1A_taxonomic_profile	C196-5F-2A_taxonomic_profile	C201-5F-1A_taxonomic_profile	C201-5F-2A_taxonomic_profile	C202-6F-1A_taxonomic_profile	C202-6F-2A_taxonomic_profile	C254-5F-1A_taxonomic_profile	C254-5F-2A_taxonomic_profile	C307-4F-1A_taxonomic_profile	C308-5F-1A_taxonomic_profile	C308-5F-2A_taxonomic_profile	C337-3F-1A_taxonomic_profile	C337-3F-2A_taxonomic_profile	C364-2F-1A_taxonomic_profile	C364-2F-2A_taxonomic_profile	C403-3E-1A_taxonomic_profile	C403-3F-1A_taxonomic_profile	C403-3F-2A_taxonomic_profile	C404-3E-1A_taxonomic_profile	C404-3F-1A_taxonomic_profile	C404-3F-2A_taxonomic_profile	C420-4F-1A_taxonomic_profile	C420-4F-2A_taxonomic_profile	C450-2F-1A_taxonomic_profile	C450-2F-2A_taxonomic_profile	C514-1F-1A_taxonomic_profile	C514-1F-2A_taxonomic_profile	C517-1F-1A_taxonomic_profile	C517-1F-2A_taxonomic_profile	C537-1F-1A_taxonomic_profile	C537-1F-2A_taxonomic_profile	C550-1F-1Aa_taxonomic_profile	C550-1F-1Ab_taxonomic_profile	C551-1F-1A_taxonomic_profile	C551-2F-1A_taxonomic_profile	C554-1F-1A_taxonomic_profile	C554-1F-2A_taxonomic_profile	C577-1F-1A_taxonomic_profile	C577-1F-2A_taxonomic_profile	C578-1F-1A_taxonomic_profile	C578-1F-2A_taxonomic_profile	C579-1F-1A_taxonomic_profile	C579-1F-2A_taxonomic_profile	C583-1F-1A_taxonomic_profile	C586-1F-1A_taxonomic_profile	C589-1F-1A_taxonomic_profile	C589-1F-2A_taxonomic_profile	C590-1F-1A_taxonomic_profile	C590-1F-2A_taxonomic_profile	C591-1F-1A_taxonomic_profile	C591-1F-2A_taxonomic_profile	C592-1F-1A_taxonomic_profile	C593-1F-1A_taxonomic_profile	C594-1F-1A_taxonomic_profile	C594-1F-2A_taxonomic_profile	C595-1F-1A_taxonomic_profile	C595-1F-2A_taxonomic_profile	C596-1F-1A_taxonomic_profile	C596-1F-2A_taxonomic_profile	C597-1F-1A_taxonomic_profile	C597-1F-2A_taxonomic_profile	C600-1F-1A_taxonomic_profile	C601-1F-1A_taxonomic_profile	C601-1F-2A_taxonomic_profile	C603-1F-1A_taxonomic_profile	C603-1F-2A_taxonomic_profile	C604-1F-1A_taxonomic_profile	C604-1F-2A_taxonomic_profile	C607-1F-1A_taxonomic_profile	C608-1F-1A_taxonomic_profile	C610-1F-1A_taxonomic_profile	C611-1F-1A_taxonomic_profile	C615-1F-1A_taxonomic_profile	C615-1F-2A_taxonomic_profile	C620-1F-1A_taxonomic_profile	C620-1F-2A_taxonomic_profile	C621-1E-1A_taxonomic_profile	C621-1F-1A_taxonomic_profile	C621-1F-2A_taxonomic_profile	C624-1F-1A_taxonomic_profile	C624-1F-2A_taxonomic_profile	C627-1F-1A_taxonomic_profile	C627-1F-2A_taxonomic_profile	C631-1F-1A_taxonomic_profile	C631-1F-2A_taxonomic_profile	C633-1F-1A_taxonomic_profile	C633-1F-2A_taxonomic_profile	C634-1E-1A_taxonomic_profile	C634-1F-1A_taxonomic_profile	C634-1F-2A_taxonomic_profile	C635-1F-1A_taxonomic_profile	C635-1F-2A_taxonomic_profile	C636-1F-1A_taxonomic_profile	C636-1F-2A_taxonomic_profile	C637-1F-1A_taxonomic_profile	C638-1F-1A_taxonomic_profile	C638-1F-2A_taxonomic_profile	C639-1F-1A_taxonomic_profile	C639-1F-2A_taxonomic_profile	C641-1F-1A_taxonomic_profile	C641-1F-2A_taxonomic_profile	C642-1F-1A_taxonomic_profile	C643-1F-1A_taxonomic_profile	C643-1F-2A_taxonomic_profile	C648-1F-1A_taxonomic_profile	C648-1F-2A_taxonomic_profile	C655-1F-1A_taxonomic_profile	C655-1F-2A_taxonomic_profile	C660-1F-1A_taxonomic_profile	C660-1F-2A_taxonomic_profile	C661-1F-1A_taxonomic_profile	C661-1F-2A_taxonomic_profile	C665-1F-1A_taxonomic_profile	C665-1F-2A_taxonomic_profile	C673-1F-1A_taxonomic_profile	C673-1F-2A_taxonomic_profile	C683-1F-1A_taxonomic_profile	C683-1F-2A_taxonomic_profile	C686-1F-1A_taxonomic_profile	C686-1F-2A_taxonomic_profile	C704-1F-1A_taxonomic_profile	C704-1F-2A_taxonomic_profile	M644-1F-1A_taxonomic_profile	M644-1F-2A_taxonomic_profile	M644-2F-1A_taxonomic_profile	M644-2F-2A_taxonomic_profile	M647-1F-1A_taxonomic_profile	M647-1F-2A_taxonomic_profile	M647-2F-1A_taxonomic_profile	M647-2F-2A_taxonomic_profile	M649-1F-1A_taxonomic_profile	M651-1F-1A_taxonomic_profile	M651-1F-2A_taxonomic_profile	M652-1F-1A_taxonomic_profile	M652-1F-2A_taxonomic_profile	M652-2F-1A_taxonomic_profile	M652-2F-2A_taxonomic_profile	M656-1F-1A_taxonomic_profile	M656-1F-2A_taxonomic_profile	M662-1F-1A_taxonomic_profile	M662-1F-2A_taxonomic_profile	M663-1F-1A_taxonomic_profile	M663-1F-2A_taxonomic_profile	M676-1F-1A_taxonomic_profile	M676-1F-2A_taxonomic_profile	M682-1F-1A_taxonomic_profile	M682-1F-2A_taxonomic_profile	M685-1F-1A_taxonomic_profile	M685-1F-2A_taxonomic_profile	M703-1F-1A_taxonomic_profile	M703-1F-2A_taxonomic_profile	Zymo-Control_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum|t__Ruminococcus_obeum_unclassified	0.6895	0.98051	0.45055	0.63001	1.34196	1.66801	0.06576	0.07605	1.89904	3.15897	1.48898	1.61705	1.53865	1.9331	1.19715	1.61227	1.11828	1.59978	2.17775	1.45758	1.73441	0.71115	0.63174	2.1093	1.8161	0.03777	0.27697	0.13363	0.40785	0.89756	0.37403	0.62003	1.18067	0.55877	0.03885	0.16511	0.11081	0.10435	0.07101	0.10018	2.71568	2.28242	0.96468	0.84402	0.67545	0.9291	2.80265	3.12728	1.26622	1.36629	0	0	0.03297	0.02727	0.82834	0.91371	0.21474	0.15342	0.04529	0.02189	0.21095	0.25737	0.49028	0.75129	0.65378	0.34093	0	0	0.34277	0.42488	0.82933	1.18589	0.93942	0.85608	0	0	0.47724	0.53921	2.40919	2.26848	0	0.21539	0.17297	0	0	0	0	0	0.15446	0.40234	0	0.77199	0.71322	0.11355	0.13259	0	0	0	0.71808	0.72828	0	0	0.8628	0.97511	0	0	0.08121	0	0	0.20165	0.06668	0.02334	0.01651	1.97775	0.04005	0.03674	0.10876	0.09549	0	0	0	1.7006	1.57923	0.7221	2.61056	2.38055	2.78884	0.62638	0.81566	1.50405	1.23562	0.78304	0.68592	1.44866	1.97702	0.05419	0.03798	0	0	2.01266	2.1304	1.32113	1.30873	0.2414	0.18081	1.54816	1.53252	1.65587	2.19867	0.11122	0.79357	0.64552	0.06148	0.09108	0.07382	0.05113	0.90486	0.68967	0.22698	0.26118	0.02146	0.03184	0.61047	0.6264	1.65111	1.63161	0.48907	0.46909	0.61911	0.55317	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques	1.00018	1.1346	0.23106	0.35128	2.18911	2.41105	0.76407	0.17225	1.25367	1.02605	0.56193	0.94132	0.53253	0.52664	0.54054	1.17503	1.10267	1.21429	1.16246	1.63116	0.92596	3.48451	2.67351	1.40048	0.80414	0.94213	1.24008	0.22763	3.74739	4.59819	0.59884	0.80763	1.48875	1.21435	1.55878	3.23987	2.94762	1.4206	1.46076	1.36753	6.06541	5.36147	0.88982	1.52502	0.16968	0.4122	2.11281	2.07383	0.51683	0.54598	0	0.05173	0.94239	0.48971	2.54206	2.17798	0.30488	0.46639	1.77203	1.35638	0.28693	0.44005	0.76548	0.68267	2.67778	1.83913	1.0408	2.81079	0.5621	0.41367	1.95262	1.80344	0.17725	0.4151	0.77771	0.64929	0.97081	0.85325	2.03465	1.90892	0.44156	0.10985	0.23946	0.55626	0.55968	0.37703	0.74124	1.16206	1.54073	0.10126	0	0.88908	0.9845	0.91288	0.94763	0	0	0	0.83417	0.58107	0.06187	0.03816	1.07208	0.9313	0.72449	0.56209	1.27576	0	0	12.64242	2.11748	0.56119	0.5858	2.0854	2.87029	2.43919	1.51077	2.12033	0.02481	0	1.17421	0.65803	1.46159	1.5639	3.97609	0.95147	1.57372	0.84663	0.81749	2.62096	2.53047	2.59313	2.82326	1.73915	1.85671	1.79827	1.36346	1.28584	0.30711	0.35717	0.69046	1.73109	1.913	0.15653	0.55725	2.38278	1.90562	3.03696	4.40484	1.13999	1.40695	0.8458	1.94622	2.86237	0.66017	0.41732	2.93049	3.15455	0.47822	0.44327	0.30412	1.05294	0.72545	0.987	3.54924	3.23899	0.06038	0	2.15351	2.40191	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques|t__GCF_000210035	0	0	0	0	0	0	0	0	1.25367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53995	4.40484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques|t__Ruminococcus_torques_unclassified	1.00018	1.1346	0.23106	0.35128	2.18911	2.41105	0.76407	0.17225	0	1.02605	0.56193	0.94132	0.53253	0.52664	0.54054	1.17503	1.10267	1.21429	1.16246	1.63116	0.92596	3.48451	2.67351	1.40048	0.80414	0.94213	1.24008	0.22763	3.74739	4.59819	0.59884	0.80763	1.48875	1.21435	1.55878	3.23987	2.94762	1.4206	1.46076	1.36753	6.06541	5.36147	0.88982	1.52502	0.16968	0.4122	2.11281	2.07383	0.51683	0.54598	0	0.05173	0.94239	0.48971	2.54206	2.17798	0.30488	0.46639	1.77203	1.35638	0.28693	0.44005	0.76548	0.68267	2.67778	1.83913	1.0408	2.81079	0.5621	0.41367	1.95262	1.80344	0.17725	0.4151	0.77771	0.64929	0.97081	0.85325	2.03465	1.90892	0.44156	0.10985	0.23946	0.55626	0.55968	0.37703	0.74124	1.16206	1.54073	0.10126	0	0.88908	0.9845	0.91288	0.94763	0	0	0	0.83417	0.58107	0.06187	0.03816	1.07208	0.9313	0.72449	0.56209	1.27576	0	0	12.64242	2.11748	0.56119	0.5858	2.0854	2.87029	2.43919	1.51077	2.12033	0.02481	0	1.17421	0.65803	1.46159	1.5639	3.97609	0.95147	1.57372	0.84663	0.81749	2.62096	2.53047	2.59313	2.82326	1.73915	1.85671	1.79827	1.36346	1.28584	0.30711	0.35717	0.69046	1.73109	1.913	0.15653	0.55725	2.38278	1.90562	0.49702	0	1.13999	1.40695	0.8458	1.94622	2.86237	0.66017	0.41732	2.93049	3.15455	0.47822	0.44327	0.30412	1.05294	0.72545	0.987	3.54924	3.23899	0.06038	0	2.15351	2.40191	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42981	0.39147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio_crossotus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42981	0.39147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio_crossotus|t__GCF_000156015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42981	0.39147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus	2.48065	1.59453	0.47187	0.62876	5.39502	5.75683	0.84419	1.13278	0.24859	0.18214	4.91253	5.28159	0.7315	1.01426	0.75643	11.42927	8.16168	1.50688	1.62049	4.39114	4.62503	0	0	2.69032	2.81763	0	0	0	0	0	0.74376	1.18885	1.88181	1.32233	2.60071	4.31562	4.28075	0	0	0	1.92658	1.81373	5.37409	4.42109	7.64115	8.17568	2.3058	2.29359	0	0	0	0	0	0	0	0	0	0	0	0	0.03506	0.06599	1.20408	0.21225	0.25479	0.13185	0	0	0.29041	0.35726	0	0	2.61268	2.49311	0	0	0.92939	0.70991	0	0	0	0.09832	0.07122	0	0	0	0	0	10.15514	0	0	0.63274	0.58709	0	0	0	0	0	0.67978	0.79763	0	0	1.44892	1.44116	0	0	0	0	0	0	0	0	0	0.74391	0	0	0	0	0	0	0	0.75017	0.70275	0.39423	0.90305	3.71067	4.16625	13.62273	12.43416	0.25332	0.29212	2.00098	1.72546	0	0	0	0	0	0	2.96225	3.18528	4.82329	4.95784	0.39408	0.44956	2.98721	2.8642	2.91737	4.33201	0	3.78543	4.0444	0	0	0	0	0	0	6.45368	5.82158	0	0	0.6475	0.74983	0.69494	0.75248	1.12819	1.01953	0.74439	0.82268	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus	0.55749	0.42376	0.16556	0.19322	0	0	0	0	0	0	0.20829	0.28248	0.23609	0.40888	0.29937	1.14377	1.01056	0.46655	0.48829	0.56218	0.55103	0	0	0.41777	0.31279	0	0	0	0	0	0	0	0.66967	0.48982	0	0	0	0	0	0	0.32746	0.24549	0	0	0.23767	0.3388	0.77659	0.75481	0	0	0	0	0	0	0	0	0	0	0	0	0.03506	0.06599	0	0.1609	0	0	0	0	0	0	0	0	0.32858	0.27937	0	0	0.34952	0.37312	0	0	0	0.09832	0.07122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37229	0.40268	0	0	0.76434	0.74203	0	0	0	0	0	0	0	0	0	0.46018	0	0	0	0	0	0	0	0.28613	0.2543	0.39423	0.90305	0.80948	0.90323	0.29222	0.38541	0	0	0.14437	0.07848	0	0	0	0	0	0	0.62042	0.69151	0	0	0	0	0.43713	0.43818	0.77908	0.66711	0	0.33273	0.38227	0	0	0	0	0	0	0.30191	0.29933	0	0	0.2348	0.29608	0.35939	0.44086	0.07418	0.01871	0.16862	0.19879	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus|t__GCF_000210555	0.55749	0.42376	0.16556	0.19322	0	0	0	0	0	0	0.20829	0.28248	0.23609	0.40888	0.29937	1.14377	1.01056	0.46655	0.48829	0.56218	0.55103	0	0	0.41777	0.31279	0	0	0	0	0	0	0	0.66967	0.48982	0	0	0	0	0	0	0.32746	0.24549	0	0	0.23767	0.3388	0.77659	0.75481	0	0	0	0	0	0	0	0	0	0	0	0	0.03506	0.06599	0	0.1609	0	0	0	0	0	0	0	0	0.32858	0.27937	0	0	0.34952	0.37312	0	0	0	0.09832	0.07122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37229	0.40268	0	0	0.76434	0.74203	0	0	0	0	0	0	0	0	0	0.46018	0	0	0	0	0	0	0	0.28613	0.2543	0.39423	0.90305	0.80948	0.90323	0.29222	0.38541	0	0	0.14437	0.07848	0	0	0	0	0	0	0.62042	0.69151	0	0	0	0	0.43713	0.43818	0.77908	0.66711	0	0.33273	0.38227	0	0	0	0	0	0	0.30191	0.29933	0	0	0.2348	0.29608	0.35939	0.44086	0.07418	0.01871	0.16862	0.19879	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes	0.93876	1.17077	0.30631	0.43553	1.92368	1.48625	0.84419	1.13278	0.24859	0.18214	1.31426	1.31002	0.26773	0.3738	0.32535	0.81042	0.63692	1.04032	1.1322	0.1634	0.20562	0	0	0.64215	0.64181	0	0	0	0	0	0.74376	1.18885	1.21214	0.83251	0	0	0	0	0	0	0	0	0.55117	0.54234	0.12344	0.29146	1.52921	1.53878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20408	0.05135	0.25479	0.13185	0	0	0.29041	0.35726	0	0	2.28409	2.21374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63274	0.58709	0	0	0	0	0	0.30748	0.39494	0	0	0.68459	0.69914	0	0	0	0	0	0	0	0	0	0.28372	0	0	0	0	0	0	0	0.46404	0.44844	0	0	0.34365	0.52299	0.50004	0.79831	0.25332	0.29212	0.83006	0.55513	0	0	0	0	0	0	0.21589	0.25876	4.82329	4.95784	0.39408	0.44956	2.55008	2.42601	2.13829	3.6649	0	0.67535	0.64262	0	0	0	0	0	0	0.83602	0.80147	0	0	0.41269	0.45375	0.33555	0.31161	1.05401	1.00082	0.57577	0.62389	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes|t__GCF_000155875	0.93876	1.17077	0.30631	0.43553	1.92368	1.48625	0.84419	1.13278	0.24859	0.18214	1.31426	1.31002	0.26773	0.3738	0.32535	0.81042	0.63692	1.04032	1.1322	0.1634	0.20562	0	0	0.64215	0.64181	0	0	0	0	0	0.74376	1.18885	1.21214	0.83251	0	0	0	0	0	0	0	0	0.55117	0.54234	0.12344	0.29146	1.52921	1.53878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20408	0.05135	0.25479	0.13185	0	0	0.29041	0.35726	0	0	2.28409	2.21374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63274	0.58709	0	0	0	0	0	0.30748	0.39494	0	0	0.68459	0.69914	0	0	0	0	0	0	0	0	0	0.28372	0	0	0	0	0	0	0	0.46404	0.44844	0	0	0.34365	0.52299	0.50004	0.79831	0.25332	0.29212	0.83006	0.55513	0	0	0	0	0	0	0.21589	0.25876	4.82329	4.95784	0.39408	0.44956	2.55008	2.42601	2.13829	3.6649	0	0.67535	0.64262	0	0	0	0	0	0	0.83602	0.80147	0	0	0.41269	0.45375	0.33555	0.31161	1.05401	1.00082	0.57577	0.62389	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_eutactus	0	0	0	0	0	0	0	0	0	0	0	0	0.22769	0.23158	0.13171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60071	4.31562	4.28075	0	0	0	0	0	4.82293	3.87875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57987	0.33679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55754	2.74002	0	0	0	0	1.02656	1.09185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77735	3.01951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_eutactus|t__GCF_000154425	0	0	0	0	0	0	0	0	0	0	0	0	0.22769	0.23158	0.13171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60071	4.31562	4.28075	0	0	0	0	0	4.82293	3.87875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57987	0.33679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55754	2.74002	0	0	0	0	1.02656	1.09185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77735	3.01951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_sp_ART55_1	0.98441	0	0	0	3.47134	4.27057	0	0	0	0	3.38997	3.68909	0	0	0	9.47507	6.5142	0	0	3.66556	3.86838	0	0	1.63041	1.86304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59912	1.56824	0	0	7.28004	7.54543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.15514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.83047	11.25044	0	0	0	0	0	0	0	0	0	0	2.12594	2.23501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31575	4.72078	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_sp_ART55_1|t__GCF_000210595	0.98441	0	0	0	3.47134	4.27057	0	0	0	0	3.38997	3.68909	0	0	0	9.47507	6.5142	0	0	3.66556	3.86838	0	0	1.63041	1.86304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59912	1.56824	0	0	7.28004	7.54543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.15514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.83047	11.25044	0	0	0	0	0	0	0	0	0	0	2.12594	2.23501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31575	4.72078	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	2.797	3.3694	0.69251	1.09299	1.24977	1.0983	1.6791	2.26761	2.0829	1.60637	1.40896	1.36904	0.10681	0.97464	0.11344	1.41371	1.07026	2.73453	2.57838	1.4064	1.19264	0.56977	0.62764	1.43824	1.76298	0	0	0.25153	0.51705	0.52358	0.4224	0.6093	0.92774	1.02788	0.09655	0.2077	0.17325	0.18981	0.32778	0.34507	0	0	0.75635	0.75586	2.07185	2.53468	1.04701	1.49237	1.58929	1.83391	0	0	1.08462	0.91715	0.1768	0.22976	0	0	0.36191	0.28857	2.14188	2.77462	1.61895	0.61733	0.58446	0.37999	0	0	0.21773	0.40718	1.68258	7.01927	2.07009	2.39404	1.94436	1.66034	0.80182	0.75292	1.08463	1.043	0	0.34999	0.30348	0	0	0.0223	0.01015	0	0	0.18144	0	0.09163	0.06688	2.24394	2.24392	0	0	0	1.46028	1.43727	0.78139	0.62402	2.63504	2.79312	0.00924	0	0.19485	0	0	1.13043	0.29276	0.06111	0.02441	3.26122	1.79601	1.78282	0	0	0	0	0	0.9434	0.87832	0.25639	0.78018	1.25726	1.85855	0.17432	0.28626	1.7706	1.57518	2.15628	1.76695	0.21571	0.3199	0	0	0	0	0.94597	1.09552	0.20186	0.28886	0.27495	0.1189	4.41244	3.96886	4.03763	9.96348	0	1.92364	2.00909	0.10846	0.16941	0.19683	0.26352	0.48523	0.41693	0.39873	0.367	1.05068	1.33408	1.58492	1.59705	0.69981	0.8012	1.11828	1.23528	0.6514	0.81636	0
