#SampleID	C0047-7E-1A_taxonomic_profile	C0052-7E-1A_taxonomic_profile	C0053-8E-1A_taxonomic_profile	C0058-4E-1A_taxonomic_profile	C0059-4E-1A_taxonomic_profile	C0106-6E-1A_taxonomic_profile	C0107-4E-1A_taxonomic_profile	C0123-3E-1A_taxonomic_profile	C0126-9E-1A_taxonomic_profile	C0127-7E-1A_taxonomic_profile	C0202-6E-1A_taxonomic_profile	C0237-4E-1A_taxonomic_profile	C0286-6E-1A_taxonomic_profile	C0296-6E-1A_taxonomic_profile	C0332-4E-1A_taxonomic_profile	C0469-2E-1A_taxonomic_profile	C0494-2E-1A_taxonomic_profile	C0623-1E-1A_taxonomic_profile	C0660-1E-1A_taxonomic_profile	C0672-1E-1A_taxonomic_profile	C0673-1E-1A_taxonomic_profile	C0679-1E-1A_taxonomic_profile	C0683-1E-1A_taxonomic_profile	C0686-1E-1A_taxonomic_profile	C0688-1E-1A_taxonomic_profile	C0694-1E-1A_taxonomic_profile	C0724-1E-1A_taxonomic_profile	C0725-1E-1A_taxonomic_profile	C0730-1E-1A_taxonomic_profile	C0735-1E-1A_taxonomic_profile	C0743-1E-1A_taxonomic_profile	C0767-1E-1A_taxonomic_profile	C0768-1E-1A_taxonomic_profile	C0784-1E-1A_taxonomic_profile	C0785-1E-1A_taxonomic_profile	C0788-1E-1A_taxonomic_profile	C0789-1E-1A_taxonomic_profile	C0799-1E-1A_taxonomic_profile	C0811-1E-1A_taxonomic_profile	C0825-1E-1A_taxonomic_profile	C0837-1E-1A_taxonomic_profile	C2002-3E-1A_taxonomic_profile	C2014-2E-1A_taxonomic_profile	C2018-3E-1A_taxonomic_profile	M0644-3E-1A_taxonomic_profile	M0647-2E-1A_taxonomic_profile	M0651-2E-1A_taxonomic_profile	M0652-3E-1A_taxonomic_profile
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis	0	1.29821	0.26398	0.80815	2.25008	0	0.00183	0.05748	0	11.60807	0	0.75388	0	0	0.1404	0	0	0.02458	2.21947	0	0.6398	0	0	0	0	1.40941	5.98466	1.82009	6.51642	0	3.90701	0	0	1.75607	0.82925	0.80048	0	0	0	1.35903	0.02403	0	0	2.32365	0	1.14352	3.62046	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__Bifidobacterium_adolescentis_unclassified	0	1.29821	0.26398	0.80815	2.25008	0	0.00183	0.05748	0	11.60807	0	0.75388	0	0	0.1404	0	0	0.02458	2.21947	0	0.6398	0	0	0	0	1.40941	5.98466	1.82009	6.51642	0	3.90701	0	0	1.75607	0.82925	0.80048	0	0	0	1.35903	0.02403	0	0	2.32365	0	1.14352	3.62046	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_angulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_angulatum|t__GCF_000156635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261	0	0.02015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis|t__Bifidobacterium_animalis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261	0	0.02015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	3.34297	2.19599	2.49499	0	0.59298	0	0	2.63793	0	0	0	1.47595	0	0	0	21.09772	0.32394	0	0	4.71171	0	0	0	0	5.75077	1.00523	0	0	0	0	2.86812	3.15423	0.70824	0	7.90892	0	0.21048	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum|t__Bifidobacterium_bifidum_unclassified	0	0	0	0	0	0	0	0	0	3.34297	2.19599	2.49499	0	0.59298	0	0	2.63793	0	0	0	1.47595	0	0	0	21.09772	0.32394	0	0	4.71171	0	0	0	0	5.75077	1.00523	0	0	0	0	2.86812	3.15423	0.70824	0	7.90892	0	0.21048	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve	0	0	0	0	0	0	0.03215	0	0	0	0	0	0	0	0	0	0.11921	0	0	0	0	0	0	0.57997	0	0	0	0.04407	0.89843	0	0	23.94434	0	0	0	0	0	36.43328	0	0.1075	0	3.10861	16.66554	1.45627	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve|t__Bifidobacterium_breve_unclassified	0	0	0	0	0	0	0.03215	0	0	0	0	0	0	0	0	0	0.11921	0	0	0	0	0	0	0.57997	0	0	0	0.04407	0.89843	0	0	23.94434	0	0	0	0	0	36.43328	0	0.1075	0	3.10861	16.66554	1.45627	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum	0	0	0	0.99305	1.14478	0	0.00092	0	0	0	0.00806	0	0	0.04024	0	0	0.00129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02956	0	0	0	0	0	0.02622	0	0	1.22628	0.22188	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum|t__GCF_000173455	0	0	0	0.99305	1.14478	0	0.00092	0	0	0	0.00806	0	0	0.04024	0	0	0.00129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02956	0	0	0	0	0	0.02622	0	0	1.22628	0.22188	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08346	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium|t__Bifidobacterium_dentium_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08346	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum	0.43458	1.84497	0.75455	1.30534	2.39733	4.66298	10.07352	1.69371	1.77855	6.33152	8.36563	0.76176	0.26318	0.6713	0.46627	0.48476	9.3454	1.17123	1.30548	6.01444	1.04902	0.84617	0.63499	6.33819	43.06165	1.1771	13.35496	4.32824	2.14064	0	1.79289	61.83496	1.94505	0.86373	0.47054	1.50527	4.55952	34.17137	4.74116	1.81619	1.3705	11.20457	28.25957	3.89055	0.41976	1.21019	1.6059	0.22422
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum|t__Bifidobacterium_longum_unclassified	0.43458	1.84497	0.75455	1.30534	2.39733	4.66298	10.07352	1.69371	1.77855	6.33152	8.36563	0.76176	0.26318	0.6713	0.46627	0.48476	9.3454	1.17123	1.30548	6.01444	1.04902	0.84617	0.63499	1.30874	43.06165	0.23384	13.35496	4.32824	2.14064	0	1.79289	0	1.94505	0.86373	0.47054	1.50527	4.55952	34.17137	4.74116	1.81619	1.3705	11.20457	28.25957	3.89055	0.41976	1.21019	1.6059	0.22422
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum|t__GCF_000497735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02945	0	0.94326	0	0	0	0	0	61.83496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum	0	0	0	0.00751	0	3.1624	20.70245	1.5984	0	0	2.08623	0.04444	0.12563	2.06794	0	0.12142	2.19138	0.52124	0.51532	0	0.77491	0.13839	0.90947	0	0	1.37216	2.96306	1.50959	0	0	0.08677	0	0	0.28446	0.06015	0.21142	2.02812	0	0.70651	1.11431	1.21886	0	0	0.32048	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum|t__GCF_000173435	0	0	0	0.00751	0	3.1624	20.70245	1.5984	0	0	2.08623	0.04444	0.12563	2.06794	0	0.12142	2.19138	0.52124	0.51532	0	0.77491	0.13839	0.90947	0	0	1.37216	2.96306	1.50959	0	0	0.08677	0	0	0.28446	0.06015	0.21142	2.02812	0	0.70651	1.11431	1.21886	0	0	0.32048	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.00265	2.25908	0.89409	0.26619	0.05898	0.4753	0.13814	0.28659	0.12859	0.06241	0.93226	1.22548	0.09703	0.5638	0.20194	0.23622	0.76297	0.08545	0.7531	2.62662	1.00891	0.74812	1.12151	0.16898	0.4366	0.42816	0	0.26641	1.97792	0	1.59128	0.03367	0.28286	1.62454	0.22711	0.87117	0.05533	0	2.0362	1.44094	0.90701	2.12484	0.21597	0.94102	0.11715	0.6568	0.67144	0.63306
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.00265	2.25908	0.89409	0.26619	0.05898	0.4753	0.13814	0.28659	0.12859	0.06241	0.93226	1.22548	0.09703	0.5638	0.20194	0.23622	0.76297	0.08545	0.7531	2.62662	1.00891	0.74812	1.12151	0.16898	0.4366	0.42816	0	0.26641	1.97792	0	1.59128	0.03367	0.28286	1.62454	0.22711	0.87117	0.05533	0	2.0362	1.44094	0.90701	2.12484	0.21597	0.94102	0.11715	0.6568	0.67144	0.63306
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia	0	0.06026	0.08227	0	0.05898	0.11466	0.0537	0.04254	0.0529	0.06241	0.03856	0	0	0	0.02108	0	0.11187	0.03873	0.05775	0	0.00136	0.02073	0	0	0	0	0	0.02802	0	0	0.01797	0	0.04682	0.1114	0	0.01973	0.0375	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	0	0.06026	0.08227	0	0.05898	0.11466	0.0537	0.04254	0.0529	0.06241	0.03856	0	0	0	0.02108	0	0.11187	0.03873	0.05775	0	0.00136	0.02073	0	0	0	0	0	0.02802	0	0	0.01797	0	0.04682	0.1114	0	0.01973	0.0375	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens|t__GCF_000478885	0	0.06026	0.08227	0	0.05898	0.11466	0.0537	0.04254	0.0529	0.06241	0.03856	0	0	0	0.02108	0	0.11187	0.03873	0.05775	0	0.00136	0.02073	0	0	0	0	0	0.02802	0	0	0.01797	0	0.04682	0.1114	0	0.01973	0.0375	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium|s__Atopobium_parvulum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium|s__Atopobium_parvulum|t__GCF_000024225	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	0	2.12015	0.60092	0.26619	0	0	0	0.13894	0	0	0.87359	1.22548	0.09703	0.50607	0.18086	0.23503	0.40233	0	0.69534	0.27183	0.98895	0.58586	0.92252	0	0	0.26072	0	0.00578	1.80858	0	1.55063	0	0.02012	1.41057	0.22489	0.81052	0	0	2.0362	1.44094	0.76093	2.00347	0	0.93467	0.11349	0.6568	0.67144	0.58062
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens	0	2.12015	0.60092	0.26619	0	0	0	0.13894	0	0	0.87359	1.22548	0.09703	0	0.18086	0	0.40233	0	0.69534	0	0.98895	0.58586	0.89262	0	0	0.26072	0	0	1.80858	0	1.55063	0	0	1.41057	0.22489	0.81052	0	0	2.0362	1.44094	0.76093	2.00347	0	0.93467	0	0.6568	0.67144	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens|t__GCF_000169035	0	2.12015	0.60092	0.26619	0	0	0	0.13894	0	0	0.87359	1.22548	0.09703	0	0.18086	0	0.40233	0	0.69534	0	0.98895	0.58586	0.89262	0	0	0.26072	0	0	1.80858	0	1.55063	0	0	1.41057	0.22489	0.81052	0	0	2.0362	1.44094	0.76093	2.00347	0	0.93467	0	0.6568	0.67144	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11349	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis|t__GCF_000156175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11349	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15611	0	0	0	0	0	0.1561	0	0	0.02991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26291
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris|t__GCF_000156215	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15611	0	0	0	0	0	0.1561	0	0	0.02991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26291
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34996	0	0	0	0	0	0.11573	0	0	0	0	0	0	0	0.00578	0	0	0	0	0.02012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3177
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI|t__GCF_000311845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella	0.00265	0.07867	0.10465	0	0	0.31109	0.06822	0.04864	0.07569	0	0.01743	0	0	0.0533	0	0.00119	0.24218	0.04672	0	2.35479	0.0186	0.14153	0.19898	0.16898	0.4366	0.16743	0	0.21635	0.16934	0	0.02268	0.03367	0.14443	0.08117	0.00221	0.04092	0.01783	0	0	0	0.14609	0.12137	0.21597	0	0.00366	0	0	0.05244
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_lenta	0	0	0	0	0	0	0	0.00179	0	0	0	0	0	0	0	0	0.0201	0	0	0.24706	0	0	0.03403	0	0.01893	0	0	0.00075	0	0	0	0	0.00265	0	0	0	0	0	0	0	0.00974	0.00965	0.01324	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_lenta|t__GCF_000024265	0	0	0	0	0	0	0	0.00179	0	0	0	0	0	0	0	0	0.0201	0	0	0.24706	0	0	0.03403	0	0.01893	0	0	0.00075	0	0	0	0	0.00265	0	0	0	0	0	0	0	0.00974	0.00965	0.01324	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_unclassified	0.00265	0.07867	0.10465	0	0	0.31109	0.06822	0.04685	0.07569	0	0.01743	0	0	0.0533	0	0.00119	0.22208	0.04672	0	2.10773	0.0186	0.14153	0.16495	0.16898	0.41767	0.16743	0	0.2156	0.16934	0	0.02268	0.03367	0.14177	0.08117	0.00221	0.04092	0.01783	0	0	0	0.13634	0.11172	0.20273	0	0.00366	0	0	0.05244
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter	0	0	0.10626	0	0	0.04955	0.01621	0.05647	0	0	0.00268	0	0	0	0	0	0.00659	0	0	0	0	0	0	0	0	0	0	0.01626	0	0	0	0	0.00474	0.0214	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae	0	0	0.10626	0	0	0.04955	0.01621	0.05647	0	0	0.00268	0	0	0	0	0	0.00659	0	0	0	0	0	0	0	0	0	0	0.01626	0	0	0	0	0.00474	0.0214	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae|t__GCF_000210055	0	0	0.10626	0	0	0.04955	0.01621	0.05647	0	0	0.00268	0	0	0	0	0	0.00659	0	0	0	0	0	0	0	0	0	0	0.01626	0	0	0	0	0.00474	0.0214	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Olsenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Olsenella|s__Olsenella_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635	0	0	0	0
k__Bacteria|p__Bacteroidetes	66.80726	40.36055	50.80585	46.64309	34.24584	23.92484	43.27663	55.77246	58.05371	37.77239	35.36502	14.21885	34.1402	48.32045	60.19728	84.33109	35.88554	63.43931	30.07306	40.86338	36.97991	59.5253	43.29332	74.5335	0	41.71771	12.77739	50.59676	40.19646	0	67.26044	1.26261	41.98718	22.75885	61.2943	32.78583	51.93123	0	31.85651	45.19309	64.14217	19.74193	44.04155	51.51406	70.94451	70.99534	41.37694	62.29986
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	66.80726	40.36055	50.80585	46.64309	34.24584	23.92484	43.27663	55.77246	58.00282	37.77239	35.36502	14.21885	34.1402	48.32045	60.19728	84.33109	35.88554	63.43931	30.07306	40.86338	36.97991	59.5253	43.29332	74.5335	0	41.71771	12.77739	50.59676	40.19646	0	67.26044	1.26261	41.98718	22.75885	61.2943	32.78583	51.93123	0	31.85651	45.19309	64.14217	19.74193	44.04155	51.51406	70.94451	70.88168	41.37694	62.29986
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	66.80726	40.36055	50.80585	46.64309	34.24584	23.92484	43.27663	55.77246	58.00282	37.77239	35.36502	14.21885	34.1402	48.32045	60.19728	84.33109	35.88554	63.43931	30.07306	40.86338	36.97991	59.5253	43.29332	74.5335	0	41.71771	12.77739	50.59676	40.19646	0	67.26044	1.26261	41.98718	22.75885	61.2943	32.78583	51.93123	0	31.85651	45.19309	64.14217	19.74193	44.04155	51.51406	70.94451	70.88168	41.37694	62.29986
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	58.11587	9.88864	43.45564	36.70034	26.45776	21.6903	27.8981	37.92027	46.3775	20.66785	20.39023	10.03661	29.03154	43.43795	31.73037	71.55103	26.02952	39.50666	14.4316	40.86338	23.64322	39.09732	12.32954	63.79904	0	24.80549	11.33911	39.66811	37.38566	0	52.48617	1.09393	27.017	12.98683	9.45063	21.44341	36.78595	0	19.0914	3.24954	9.07414	9.85266	44.04155	3.27519	68.65039	36.42912	19.86317	54.08312
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	58.11587	9.88864	43.45564	36.70034	26.45776	21.6903	27.8981	37.92027	46.3775	20.66785	20.39023	10.03661	29.03154	43.43795	31.73037	71.55103	26.02952	39.50666	14.4316	40.86338	23.64322	39.09732	12.32954	63.79904	0	24.80549	11.33911	39.66811	37.38566	0	52.48617	1.09393	27.017	12.98683	9.45063	21.44341	36.78595	0	19.0914	3.24954	9.07414	9.85266	44.04155	3.27519	68.65039	36.42912	19.86317	54.08312
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae|t__GCF_000374585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae	2.64304	4.64823	14.44029	3.68378	2.76969	2.74844	0.97408	3.17537	0.71002	3.07386	4.65006	0.45733	0	0	9.30334	2.37782	2.0984	9.29228	0	18.06234	1.28683	2.45066	5.08616	8.98998	0	0	0	0	0	0	8.54	0	0.59088	3.84836	0	4.08573	7.16096	0	1.17853	0	5.48222	0.46322	0	0.5813	0	3.9369	2.0934	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae|t__Bacteroides_caccae_unclassified	2.64304	4.64823	14.44029	3.68378	2.76969	2.74844	0.97408	3.17537	0.71002	3.07386	4.65006	0.45733	0	0	9.30334	2.37782	2.0984	9.29228	0	18.06234	1.28683	2.45066	5.08616	8.98998	0	0	0	0	0	0	8.54	0	0.59088	3.84836	0	4.08573	7.16096	0	1.17853	0	5.48222	0.46322	0	0.5813	0	3.9369	2.0934	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	3.14366	0.31071	2.28957	0	0	0	0	0	0	8.74886	5.35514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16882	0	0.73524	0.06747	0	0	0	0	0	0	0	0	0	0.43191	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus|t__Bacteroides_cellulosilyticus_unclassified	0	0	0	0	0	0	0	3.14366	0.31071	2.28957	0	0	0	0	0	0	8.74886	5.35514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16882	0	0.73524	0.06747	0	0	0	0	0	0	0	0	0	0.43191	0
